trade_date,open,high,low,close,vol
19441113,12.87,12.87,12.87,12.87,0
19441110,12.98,12.98,12.98,12.98,0
19441109,12.97,12.97,12.97,12.97,0
19441108,12.94,12.94,12.94,12.94,0
19441106,12.96,12.96,12.96,12.96,0
19441103,12.89,12.89,12.89,12.89,0
19441102,12.9,12.9,12.9,12.9,0
19441101,12.83,12.83,12.83,12.83,0
19441031,12.78,12.78,12.78,12.78,0
19441030,12.76,12.76,12.76,12.76,0
19441027,12.75,12.75,12.75,12.75,0
19441026,12.73,12.73,12.73,12.73,0
19441025,12.83,12.83,12.83,12.83,0
19441024,12.83,12.83,12.83,12.83,0
19441023,12.8,12.8,12.8,12.8,0
19441020,13.02,13.02,13.02,13.02,0
19441019,13.04,13.04,13.04,13.04,0
19441018,13.07,13.07,13.07,13.07,0
19441017,13.0,13.0,13.0,13.0,0
19441016,12.95,12.95,12.95,12.95,0
19441013,13.02,13.02,13.02,13.02,0
19441011,13.01,13.01,13.01,13.01,0
19441010,12.93,12.93,12.93,12.93,0
19441009,12.89,12.89,12.89,12.89,0
19441006,12.97,12.97,12.97,12.97,0
19441005,12.95,12.95,12.95,12.95,0
19441004,12.87,12.87,12.87,12.87,0
19441003,12.8,12.8,12.8,12.8,0
19441002,12.8,12.8,12.8,12.8,0
19440929,12.74,12.74,12.74,12.74,0
19440928,12.69,12.69,12.69,12.69,0
19440927,12.73,12.73,12.73,12.73,0
19440926,12.73,12.73,12.73,12.73,0
19440925,12.76,12.76,12.76,12.76,0
19440922,12.65,12.65,12.65,12.65,0
19440921,12.62,12.62,12.62,12.62,0
19440920,12.66,12.66,12.66,12.66,0
19440919,12.64,12.64,12.64,12.64,0
19440918,12.53,12.53,12.53,12.53,0
19440915,12.45,12.45,12.45,12.45,0
19440914,12.35,12.35,12.35,12.35,0
19440913,12.42,12.42,12.42,12.42,0
19440912,12.54,12.54,12.54,12.54,0
19440911,12.48,12.48,12.48,12.48,0
19440908,12.41,12.41,12.41,12.41,0
19440907,12.43,12.43,12.43,12.43,0
19440906,12.47,12.47,12.47,12.47,0
19440905,12.78,12.78,12.78,12.78,0
19440901,12.86,12.86,12.86,12.86,0
19440831,12.82,12.82,12.82,12.82,0
19440830,12.87,12.87,12.87,12.87,0
19440829,12.84,12.84,12.84,12.84,0
19440828,12.8,12.8,12.8,12.8,0
19440825,12.8,12.8,12.8,12.8,0
19440824,12.83,12.83,12.83,12.83,0
19440823,12.91,12.91,12.91,12.91,0
19440822,12.89,12.89,12.89,12.89,0
19440821,12.98,12.98,12.98,12.98,0
19440818,13.04,13.04,13.04,13.04,0
19440817,12.98,12.98,12.98,12.98,0
19440816,12.9,12.9,12.9,12.9,0
19440815,12.84,12.84,12.84,12.84,0
19440814,12.85,12.85,12.85,12.85,0
19440811,12.83,12.83,12.83,12.83,0
19440810,12.78,12.78,12.78,12.78,0
19440809,12.68,12.68,12.68,12.68,0
19440808,12.62,12.62,12.62,12.62,0
19440807,12.67,12.67,12.67,12.67,0
19440804,12.61,12.61,12.61,12.61,0
19440803,12.73,12.73,12.73,12.73,0
19440802,12.81,12.81,12.81,12.81,0
19440801,12.78,12.78,12.78,12.78,0
19440731,12.71,12.71,12.71,12.71,0
19440728,12.7,12.7,12.7,12.7,0
19440727,12.77,12.77,12.77,12.77,0
19440726,12.77,12.77,12.77,12.77,0
19440725,12.8,12.8,12.8,12.8,0
19440724,12.7,12.7,12.7,12.7,0
19440721,12.78,12.78,12.78,12.78,0
19440720,12.96,12.96,12.96,12.96,0
19440719,13.07,13.07,13.07,13.07,0
19440718,12.98,12.98,12.98,12.98,0
19440717,13.1,13.1,13.1,13.1,0
19440714,13.23,13.23,13.23,13.23,0
19440713,13.22,13.22,13.22,13.22,0
19440712,13.27,13.27,13.27,13.27,0
19440711,13.25,13.25,13.25,13.25,0
19440710,13.27,13.27,13.27,13.27,0
19440707,13.16,13.16,13.16,13.16,0
19440706,13.13,13.13,13.13,13.13,0
19440705,13.18,13.18,13.18,13.18,0
19440703,13.11,13.11,13.11,13.11,0
19440630,12.98,12.98,12.98,12.98,0
19440629,12.94,12.94,12.94,12.94,0
19440628,12.95,12.95,12.95,12.95,0
19440627,13.02,13.02,13.02,13.02,0
19440626,12.98,12.98,12.98,12.98,0
19440623,12.9,12.9,12.9,12.9,0
19440622,12.92,12.92,12.92,12.92,0
19440621,12.94,12.94,12.94,12.94,0
19440620,12.97,12.97,12.97,12.97,0
19440619,12.95,12.95,12.95,12.95,0
19440616,12.82,12.82,12.82,12.82,0
19440615,12.73,12.73,12.73,12.73,0
19440614,12.66,12.66,12.66,12.66,0
19440613,12.64,12.64,12.64,12.64,0
19440612,12.55,12.55,12.55,12.55,0
19440609,12.27,12.27,12.27,12.27,0
19440608,12.25,12.25,12.25,12.25,0
19440607,12.3,12.3,12.3,12.3,0
19440606,12.31,12.31,12.31,12.31,0
19440605,12.23,12.23,12.23,12.23,0
19440602,12.3,12.3,12.3,12.3,0
19440601,12.31,12.31,12.31,12.31,0
19440531,12.35,12.35,12.35,12.35,0
19440529,12.27,12.27,12.27,12.27,0
19440526,12.22,12.22,12.22,12.22,0
19440525,12.2,12.2,12.2,12.2,0
19440524,12.22,12.22,12.22,12.22,0
19440523,12.17,12.17,12.17,12.17,0
19440522,12.13,12.13,12.13,12.13,0
19440519,12.12,12.12,12.12,12.12,0
19440518,12.1,12.1,12.1,12.1,0
19440517,12.08,12.08,12.08,12.08,0
19440516,12.0,12.0,12.0,12.0,0
19440515,11.99,11.99,11.99,11.99,0
19440512,12.0,12.0,12.0,12.0,0
19440511,12.09,12.09,12.09,12.09,0
19440510,12.08,12.08,12.08,12.08,0
19440509,12.08,12.08,12.08,12.08,0
19440508,12.09,12.09,12.09,12.09,0
19440505,12.08,12.08,12.08,12.08,0
19440504,12.01,12.01,12.01,12.01,0
19440503,12.03,12.03,12.03,12.03,0
19440502,11.95,11.95,11.95,11.95,0
19440501,11.96,11.96,11.96,11.96,0
19440428,11.87,11.87,11.87,11.87,0
19440427,11.81,11.81,11.81,11.81,0
19440426,11.76,11.76,11.76,11.76,0
19440425,11.69,11.69,11.69,11.69,0
19440424,11.67,11.67,11.67,11.67,0
19440421,11.8,11.8,11.8,11.8,0
19440420,11.78,11.78,11.78,11.78,0
19440419,11.69,11.69,11.69,11.69,0
19440418,11.73,11.73,11.73,11.73,0
19440417,11.94,11.94,11.94,11.94,0
19440414,11.95,11.95,11.95,11.95,0
19440413,11.95,11.95,11.95,11.95,0
19440412,11.98,11.98,11.98,11.98,0
19440411,12.06,12.06,12.06,12.06,0
19440410,12.06,12.06,12.06,12.06,0
19440406,12.04,12.04,12.04,12.04,0
19440405,11.98,11.98,11.98,11.98,0
19440404,11.97,11.97,11.97,11.97,0
19440403,11.96,11.96,11.96,11.96,0
19440331,12.02,12.02,12.02,12.02,0
19440330,12.03,12.03,12.03,12.03,0
19440329,11.95,11.95,11.95,11.95,0
19440328,11.98,11.98,11.98,11.98,0
19440327,12.1,12.1,12.1,12.1,0
19440324,12.13,12.13,12.13,12.13,0
19440323,12.1,12.1,12.1,12.1,0
19440322,12.23,12.23,12.23,12.23,0
19440321,12.25,12.25,12.25,12.25,0
19440320,12.2,12.2,12.2,12.2,0
19440317,12.31,12.31,12.31,12.31,0
19440316,12.29,12.29,12.29,12.29,0
19440315,12.28,12.28,12.28,12.28,0
19440314,12.22,12.22,12.22,12.22,0
19440313,12.24,12.24,12.24,12.24,0
19440310,12.1,12.1,12.1,12.1,0
19440309,12.08,12.08,12.08,12.08,0
19440308,12.11,12.11,12.11,12.11,0
19440307,12.01,12.01,12.01,12.01,0
19440306,11.93,11.93,11.93,11.93,0
19440303,11.9,11.9,11.9,11.9,0
19440302,11.88,11.88,11.88,11.88,0
19440301,11.87,11.87,11.87,11.87,0
19440229,11.82,11.82,11.82,11.82,0
19440228,11.89,11.89,11.89,11.89,0
19440225,11.8,11.8,11.8,11.8,0
19440224,11.88,11.88,11.88,11.88,0
19440223,11.86,11.86,11.86,11.86,0
19440221,11.76,11.76,11.76,11.76,0
19440218,11.78,11.78,11.78,11.78,0
19440217,11.87,11.87,11.87,11.87,0
19440216,11.79,11.79,11.79,11.79,0
19440215,11.82,11.82,11.82,11.82,0
19440214,11.74,11.74,11.74,11.74,0
19440211,11.74,11.74,11.74,11.74,0
19440210,11.75,11.75,11.75,11.75,0
19440209,11.67,11.67,11.67,11.67,0
19440208,11.67,11.67,11.67,11.67,0
19440207,11.56,11.56,11.56,11.56,0
19440204,11.6,11.6,11.6,11.6,0
19440203,11.7,11.7,11.7,11.7,0
19440202,11.8,11.8,11.8,11.8,0
19440201,11.83,11.83,11.83,11.83,0
19440131,11.85,11.85,11.85,11.85,0
19440128,11.81,11.81,11.81,11.81,0
19440127,11.74,11.74,11.74,11.74,0
19440126,11.76,11.76,11.76,11.76,0
19440125,11.88,11.88,11.88,11.88,0
19440124,11.89,11.89,11.89,11.89,0
19440121,11.9,11.9,11.9,11.9,0
19440120,11.88,11.88,11.88,11.88,0
19440119,11.88,11.88,11.88,11.88,0
19440118,11.87,11.87,11.87,11.87,0
19440117,11.9,11.9,11.9,11.9,0
19440114,11.86,11.86,11.86,11.86,0
19440113,11.81,11.81,11.81,11.81,0
19440112,11.84,11.84,11.84,11.84,0
19440111,11.92,11.92,11.92,11.92,0
19440110,11.85,11.85,11.85,11.85,0
19440107,11.87,11.87,11.87,11.87,0
19440106,11.89,11.89,11.89,11.89,0
19440105,11.94,11.94,11.94,11.94,0
19440104,11.81,11.81,11.81,11.81,0
19440103,11.66,11.66,11.66,11.66,0
19431231,11.67,11.67,11.67,11.67,0
19431230,11.69,11.69,11.69,11.69,0
19431229,11.48,11.48,11.48,11.48,0
19431228,11.48,11.48,11.48,11.48,0
19431227,11.59,11.59,11.59,11.59,0
19431224,11.61,11.61,11.61,11.61,0
19431223,11.59,11.59,11.59,11.59,0
19431222,11.6,11.6,11.6,11.6,0
19431221,11.61,11.61,11.61,11.61,0
19431220,11.64,11.64,11.64,11.64,0
19431217,11.56,11.56,11.56,11.56,0
19431216,11.5,11.5,11.5,11.5,0
19431215,11.44,11.44,11.44,11.44,0
19431214,11.45,11.45,11.45,11.45,0
19431213,11.48,11.48,11.48,11.48,0
19431210,11.49,11.49,11.49,11.49,0
19431209,11.43,11.43,11.43,11.43,0
19431208,11.5,11.5,11.5,11.5,0
19431207,11.38,11.38,11.38,11.38,0
19431206,11.28,11.28,11.28,11.28,0
19431203,11.23,11.23,11.23,11.23,0
19431202,11.22,11.22,11.22,11.22,0
19431201,11.13,11.13,11.13,11.13,0
19431130,11.02,11.02,11.02,11.02,0
19431129,10.99,10.99,10.99,10.99,0
19431126,11.15,11.15,11.15,11.15,0
19431124,11.24,11.24,11.24,11.24,0
19431123,11.3,11.3,11.3,11.3,0
19431122,11.34,11.34,11.34,11.34,0
19431119,11.3,11.3,11.3,11.3,0
19431118,11.16,11.16,11.16,11.16,0
19431117,11.13,11.13,11.13,11.13,0
19431116,11.2,11.2,11.2,11.2,0
19431115,11.25,11.25,11.25,11.25,0
19431112,11.29,11.29,11.29,11.29,0
19431110,11.41,11.41,11.41,11.41,0
19431109,11.3,11.3,11.3,11.3,0
19431108,11.26,11.26,11.26,11.26,0
19431105,11.59,11.59,11.59,11.59,0
19431104,11.68,11.68,11.68,11.68,0
19431103,11.78,11.78,11.78,11.78,0
19431101,11.92,11.92,11.92,11.92,0
19431029,11.91,11.91,11.91,11.91,0
19431028,11.96,11.96,11.96,11.96,0
19431027,11.99,11.99,11.99,11.99,0
19431026,11.92,11.92,11.92,11.92,0
19431025,11.88,11.88,11.88,11.88,0
19431022,11.89,11.89,11.89,11.89,0
19431021,11.84,11.84,11.84,11.84,0
19431020,11.95,11.95,11.95,11.95,0
19431019,11.91,11.91,11.91,11.91,0
19431018,11.85,11.85,11.85,11.85,0
19431015,11.83,11.83,11.83,11.83,0
19431014,11.75,11.75,11.75,11.75,0
19431013,11.7,11.7,11.7,11.7,0
19431011,11.7,11.7,11.7,11.7,0
19431008,11.72,11.72,11.72,11.72,0
19431007,11.67,11.67,11.67,11.67,0
19431006,11.83,11.83,11.83,11.83,0
19431005,11.97,11.97,11.97,11.97,0
19431004,12.02,12.02,12.02,12.02,0
19431001,12.09,12.09,12.09,12.09,0
19430930,12.08,12.08,12.08,12.08,0
19430929,12.01,12.01,12.01,12.01,0
19430928,11.98,11.98,11.98,11.98,0
19430927,12.0,12.0,12.0,12.0,0
19430924,12.1,12.1,12.1,12.1,0
19430923,12.1,12.1,12.1,12.1,0
19430922,12.21,12.21,12.21,12.21,0
19430921,12.24,12.24,12.24,12.24,0
19430920,12.23,12.23,12.23,12.23,0
19430917,12.1,12.1,12.1,12.1,0
19430916,11.98,11.98,11.98,11.98,0
19430915,11.91,11.91,11.91,11.91,0
19430914,11.89,11.89,11.89,11.89,0
19430913,11.91,11.91,11.91,11.91,0
19430910,11.93,11.93,11.93,11.93,0
19430909,11.91,11.91,11.91,11.91,0
19430908,11.78,11.78,11.78,11.78,0
19430907,11.85,11.85,11.85,11.85,0
19430903,11.82,11.82,11.82,11.82,0
19430902,11.84,11.84,11.84,11.84,0
19430901,11.84,11.84,11.84,11.84,0
19430831,11.8,11.8,11.8,11.8,0
19430830,11.67,11.67,11.67,11.67,0
19430827,11.67,11.67,11.67,11.67,0
19430826,11.75,11.75,11.75,11.75,0
19430825,11.71,11.71,11.71,11.71,0
19430824,11.69,11.69,11.69,11.69,0
19430823,11.6,11.6,11.6,11.6,0
19430820,11.81,11.81,11.81,11.81,0
19430819,11.91,11.91,11.91,11.91,0
19430818,11.92,11.92,11.92,11.92,0
19430817,11.88,11.88,11.88,11.88,0
19430816,11.81,11.81,11.81,11.81,0
19430813,11.84,11.84,11.84,11.84,0
19430812,11.73,11.73,11.73,11.73,0
19430811,11.8,11.8,11.8,11.8,0
19430810,11.71,11.71,11.71,11.71,0
19430809,11.6,11.6,11.6,11.6,0
19430806,11.63,11.63,11.63,11.63,0
19430805,11.75,11.75,11.75,11.75,0
19430804,11.79,11.79,11.79,11.79,0
19430803,11.72,11.72,11.72,11.72,0
19430802,11.47,11.47,11.47,11.47,0
19430730,11.85,11.85,11.85,11.85,0
19430729,12.08,12.08,12.08,12.08,0
19430728,11.88,11.88,11.88,11.88,0
19430727,11.92,11.92,11.92,11.92,0
19430726,12.31,12.31,12.31,12.31,0
19430723,12.51,12.51,12.51,12.51,0
19430722,12.5,12.5,12.5,12.5,0
19430721,12.5,12.5,12.5,12.5,0
19430720,12.47,12.47,12.47,12.47,0
19430719,12.55,12.55,12.55,12.55,0
19430716,12.54,12.54,12.54,12.54,0
19430715,12.57,12.57,12.57,12.57,0
19430714,12.64,12.64,12.64,12.64,0
19430713,12.57,12.57,12.57,12.57,0
19430712,12.49,12.49,12.49,12.49,0
19430709,12.41,12.41,12.41,12.41,0
19430708,12.36,12.36,12.36,12.36,0
19430707,12.35,12.35,12.35,12.35,0
19430706,12.37,12.37,12.37,12.37,0
19430702,12.35,12.35,12.35,12.35,0
19430701,12.36,12.36,12.36,12.36,0
19430630,12.35,12.35,12.35,12.35,0
19430629,12.28,12.28,12.28,12.28,0
19430628,12.32,12.32,12.32,12.32,0
19430625,12.21,12.21,12.21,12.21,0
19430624,11.95,11.95,11.95,11.95,0
19430623,11.89,11.89,11.89,11.89,0
19430622,11.92,11.92,11.92,11.92,0
19430621,11.9,11.9,11.9,11.9,0
19430618,11.96,11.96,11.96,11.96,0
19430617,11.97,11.97,11.97,11.97,0
19430616,11.95,11.95,11.95,11.95,0
19430615,11.93,11.93,11.93,11.93,0
19430614,11.88,11.88,11.88,11.88,0
19430611,12.08,12.08,12.08,12.08,0
19430610,12.14,12.14,12.14,12.14,0
19430609,12.12,12.12,12.12,12.12,0
19430608,12.08,12.08,12.08,12.08,0
19430607,12.15,12.15,12.15,12.15,0
19430604,12.18,12.18,12.18,12.18,0
19430603,12.24,12.24,12.24,12.24,0
19430602,12.19,12.19,12.19,12.19,0
19430601,12.18,12.18,12.18,12.18,0
19430528,12.05,12.05,12.05,12.05,0
19430527,12.02,12.02,12.02,12.02,0
19430526,11.99,11.99,11.99,11.99,0
19430525,11.9,11.9,11.9,11.9,0
19430524,11.87,11.87,11.87,11.87,0
19430521,11.9,11.9,11.9,11.9,0
19430520,11.9,11.9,11.9,11.9,0
19430519,11.93,11.93,11.93,11.93,0
19430518,11.81,11.81,11.81,11.81,0
19430517,11.72,11.72,11.72,11.72,0
19430514,11.7,11.7,11.7,11.7,0
19430513,11.92,11.92,11.92,11.92,0
19430512,11.88,11.88,11.88,11.88,0
19430511,11.93,11.93,11.93,11.93,0
19430510,11.97,11.97,11.97,11.97,0
19430507,11.81,11.81,11.81,11.81,0
19430506,11.97,11.97,11.97,11.97,0
19430505,11.93,11.93,11.93,11.93,0
19430504,11.86,11.86,11.86,11.86,0
19430503,11.82,11.82,11.82,11.82,0
19430430,11.59,11.59,11.59,11.59,0
19430429,11.59,11.59,11.59,11.59,0
19430428,11.48,11.48,11.48,11.48,0
19430427,11.48,11.48,11.48,11.48,0
19430426,11.48,11.48,11.48,11.48,0
19430422,11.48,11.48,11.48,11.48,0
19430421,11.45,11.45,11.45,11.45,0
19430420,11.34,11.34,11.34,11.34,0
19430419,11.38,11.38,11.38,11.38,0
19430416,11.33,11.33,11.33,11.33,0
19430415,11.36,11.36,11.36,11.36,0
19430414,11.28,11.28,11.28,11.28,0
19430413,11.14,11.14,11.14,11.14,0
19430412,11.15,11.15,11.15,11.15,0
19430409,11.14,11.14,11.14,11.14,0
19430408,11.6,11.6,11.6,11.6,0
19430407,11.7,11.7,11.7,11.7,0
19430406,11.76,11.76,11.76,11.76,0
19430405,11.59,11.59,11.59,11.59,0
19430402,11.56,11.56,11.56,11.56,0
19430401,11.59,11.59,11.59,11.59,0
19430331,11.58,11.58,11.58,11.58,0
19430330,11.59,11.59,11.59,11.59,0
19430329,11.49,11.49,11.49,11.49,0
19430326,11.3,11.3,11.3,11.3,0
19430325,11.21,11.21,11.21,11.21,0
19430324,10.98,10.98,10.98,10.98,0
19430323,10.95,10.95,10.95,10.95,0
19430322,10.92,10.92,10.92,10.92,0
19430319,10.88,10.88,10.88,10.88,0
19430318,10.91,10.91,10.91,10.91,0
19430317,10.93,10.93,10.93,10.93,0
19430316,11.01,11.01,11.01,11.01,0
19430315,11.04,11.04,11.04,11.04,0
19430312,11.05,11.05,11.05,11.05,0
19430311,11.01,11.01,11.01,11.01,0
19430310,10.9,10.9,10.9,10.9,0
19430309,10.95,10.95,10.95,10.95,0
19430308,11.01,11.01,11.01,11.01,0
19430305,11.05,11.05,11.05,11.05,0
19430304,11.0,11.0,11.0,11.0,0
19430303,10.98,10.98,10.98,10.98,0
19430302,10.84,10.84,10.84,10.84,0
19430301,10.92,10.92,10.92,10.92,0
19430226,10.97,10.97,10.97,10.97,0
19430225,10.97,10.97,10.97,10.97,0
19430224,10.9,10.9,10.9,10.9,0
19430223,10.84,10.84,10.84,10.84,0
19430219,10.64,10.64,10.64,10.64,0
19430218,10.66,10.66,10.66,10.66,0
19430217,10.81,10.81,10.81,10.81,0
19430216,10.79,10.79,10.79,10.79,0
19430215,10.81,10.81,10.81,10.81,0
19430211,10.67,10.67,10.67,10.67,0
19430210,10.65,10.65,10.65,10.65,0
19430209,10.58,10.58,10.58,10.58,0
19430208,10.5,10.5,10.5,10.5,0
19430205,10.51,10.51,10.51,10.51,0
19430204,10.43,10.43,10.43,10.43,0
19430203,10.44,10.44,10.44,10.44,0
19430202,10.52,10.52,10.52,10.52,0
19430201,10.52,10.52,10.52,10.52,0
19430129,10.44,10.44,10.44,10.44,0
19430128,10.35,10.35,10.35,10.35,0
19430127,10.34,10.34,10.34,10.34,0
19430126,10.35,10.35,10.35,10.35,0
19430125,10.3,10.3,10.3,10.3,0
19430122,10.17,10.17,10.17,10.17,0
19430121,10.18,10.18,10.18,10.18,0
19430120,10.03,10.03,10.03,10.03,0
19430119,10.02,10.02,10.02,10.02,0
19430118,10.12,10.12,10.12,10.12,0
19430115,10.09,10.09,10.09,10.09,0
19430114,10.01,10.01,10.01,10.01,0
19430113,9.95,9.95,9.95,9.95,0
19430112,9.93,9.93,9.93,9.93,0
19430111,9.96,9.96,9.96,9.96,0
19430108,9.92,9.92,9.92,9.92,0
19430107,9.91,9.91,9.91,9.91,0
19430106,9.89,9.89,9.89,9.89,0
19430105,9.9,9.9,9.9,9.9,0
19430104,9.92,9.92,9.92,9.92,0
19421231,9.77,9.77,9.77,9.77,0
19421230,9.76,9.76,9.76,9.76,0
19421229,9.65,9.65,9.65,9.65,0
19421228,9.65,9.65,9.65,9.65,0
19421224,9.74,9.74,9.74,9.74,0
19421223,9.7,9.7,9.7,9.7,0
19421222,9.67,9.67,9.67,9.67,0
19421221,9.68,9.68,9.68,9.68,0
19421218,9.68,9.68,9.68,9.68,0
19421217,9.69,9.69,9.69,9.69,0
19421216,9.52,9.52,9.52,9.52,0
19421215,9.44,9.44,9.44,9.44,0
19421214,9.42,9.42,9.42,9.42,0
19421211,9.37,9.37,9.37,9.37,0
19421210,9.37,9.37,9.37,9.37,0
19421209,9.36,9.36,9.36,9.36,0
19421208,9.36,9.36,9.36,9.36,0
19421207,9.3,9.3,9.3,9.3,0
19421204,9.34,9.34,9.34,9.34,0
19421203,9.34,9.34,9.34,9.34,0
19421202,9.31,9.31,9.31,9.31,0
19421201,9.28,9.28,9.28,9.28,0
19421130,9.29,9.29,9.29,9.29,0
19421127,9.34,9.34,9.34,9.34,0
19421125,9.31,9.31,9.31,9.31,0
19421124,9.35,9.35,9.35,9.35,0
19421123,9.37,9.37,9.37,9.37,0
19421120,9.48,9.48,9.48,9.48,0
19421119,9.39,9.39,9.39,9.39,0
19421118,9.4,9.4,9.4,9.4,0
19421117,9.36,9.36,9.36,9.36,0
19421116,9.48,9.48,9.48,9.48,0
19421113,9.57,9.57,9.57,9.57,0
19421112,9.63,9.63,9.63,9.63,0
19421110,9.61,9.61,9.61,9.61,0
19421109,9.69,9.69,9.69,9.69,0
19421106,9.58,9.58,9.58,9.58,0
19421105,9.46,9.46,9.46,9.46,0
19421104,9.44,9.44,9.44,9.44,0
19421102,9.48,9.48,9.48,9.48,0
19421030,9.36,9.36,9.36,9.36,0
19421029,9.3,9.3,9.3,9.3,0
19421028,9.31,9.31,9.31,9.31,0
19421027,9.39,9.39,9.39,9.39,0
19421026,9.48,9.48,9.48,9.48,0
19421023,9.43,9.43,9.43,9.43,0
19421022,9.46,9.46,9.46,9.46,0
19421021,9.46,9.46,9.46,9.46,0
19421020,9.47,9.47,9.47,9.47,0
19421019,9.35,9.35,9.35,9.35,0
19421016,9.35,9.35,9.35,9.35,0
19421015,9.31,9.31,9.31,9.31,0
19421014,9.43,9.43,9.43,9.43,0
19421013,9.45,9.45,9.45,9.45,0
19421009,9.34,9.34,9.34,9.34,0
19421008,9.3,9.3,9.3,9.3,0
19421007,9.17,9.17,9.17,9.17,0
19421006,9.13,9.13,9.13,9.13,0
19421005,9.13,9.13,9.13,9.13,0
19421002,9.05,9.05,9.05,9.05,0
19421001,8.92,8.92,8.92,8.92,0
19420930,8.85,8.85,8.85,8.85,0
19420929,8.85,8.85,8.85,8.85,0
19420928,8.89,8.89,8.89,8.89,0
19420925,8.9,8.9,8.9,8.9,0
19420924,8.86,8.86,8.86,8.86,0
19420923,8.75,8.75,8.75,8.75,0
19420922,8.68,8.68,8.68,8.68,0
19420921,8.65,8.65,8.65,8.65,0
19420918,8.66,8.66,8.66,8.66,0
19420917,8.59,8.59,8.59,8.59,0
19420916,8.6,8.6,8.6,8.6,0
19420915,8.59,8.59,8.59,8.59,0
19420914,8.55,8.55,8.55,8.55,0
19420911,8.54,8.54,8.54,8.54,0
19420910,8.58,8.58,8.58,8.58,0
19420909,8.64,8.64,8.64,8.64,0
19420908,8.68,8.68,8.68,8.68,0
19420904,8.61,8.61,8.61,8.61,0
19420903,8.62,8.62,8.62,8.62,0
19420902,8.63,8.63,8.63,8.63,0
19420901,8.62,8.62,8.62,8.62,0
19420831,8.62,8.62,8.62,8.62,0
19420828,8.61,8.61,8.61,8.61,0
19420827,8.59,8.59,8.59,8.59,0
19420826,8.54,8.54,8.54,8.54,0
19420825,8.65,8.65,8.65,8.65,0
19420824,8.73,8.73,8.73,8.73,0
19420821,8.71,8.71,8.71,8.71,0
19420820,8.69,8.69,8.69,8.69,0
19420819,8.72,8.72,8.72,8.72,0
19420818,8.73,8.73,8.73,8.73,0
19420817,8.65,8.65,8.65,8.65,0
19420814,8.58,8.58,8.58,8.58,0
19420813,8.54,8.54,8.54,8.54,0
19420812,8.51,8.51,8.51,8.51,0
19420811,8.51,8.51,8.51,8.51,0
19420810,8.48,8.48,8.48,8.48,0
19420807,8.49,8.49,8.49,8.49,0
19420806,8.46,8.46,8.46,8.46,0
19420805,8.47,8.47,8.47,8.47,0
19420804,8.55,8.55,8.55,8.55,0
19420803,8.57,8.57,8.57,8.57,0
19420731,8.56,8.56,8.56,8.56,0
19420730,8.5,8.5,8.5,8.5,0
19420729,8.48,8.48,8.48,8.48,0
19420728,8.62,8.62,8.62,8.62,0
19420727,8.63,8.63,8.63,8.63,0
19420724,8.63,8.63,8.63,8.63,0
19420723,8.62,8.62,8.62,8.62,0
19420722,8.74,8.74,8.74,8.74,0
19420721,8.77,8.77,8.77,8.77,0
19420720,8.75,8.75,8.75,8.75,0
19420717,8.72,8.72,8.72,8.72,0
19420716,8.82,8.82,8.82,8.82,0
19420715,8.83,8.83,8.83,8.83,0
19420714,8.82,8.82,8.82,8.82,0
19420713,8.73,8.73,8.73,8.73,0
19420710,8.8,8.8,8.8,8.8,0
19420709,8.81,8.81,8.81,8.81,0
19420708,8.72,8.72,8.72,8.72,0
19420707,8.51,8.51,8.51,8.51,0
19420706,8.53,8.53,8.53,8.53,0
19420703,8.44,8.44,8.44,8.44,0
19420702,8.36,8.36,8.36,8.36,0
19420701,8.23,8.23,8.23,8.23,0
19420630,8.3,8.3,8.3,8.3,0
19420629,8.28,8.28,8.28,8.28,0
19420626,8.23,8.23,8.23,8.23,0
19420625,8.22,8.22,8.22,8.22,0
19420624,8.21,8.21,8.21,8.21,0
19420623,8.25,8.25,8.25,8.25,0
19420622,8.25,8.25,8.25,8.25,0
19420619,8.4,8.4,8.4,8.4,0
19420618,8.49,8.49,8.49,8.49,0
19420617,8.53,8.53,8.53,8.53,0
19420616,8.39,8.39,8.39,8.39,0
19420615,8.38,8.38,8.38,8.38,0
19420612,8.32,8.32,8.32,8.32,0
19420611,8.37,8.37,8.37,8.37,0
19420610,8.34,8.34,8.34,8.34,0
19420609,8.39,8.39,8.39,8.39,0
19420608,8.47,8.47,8.47,8.47,0
19420605,8.37,8.37,8.37,8.37,0
19420604,8.35,8.35,8.35,8.35,0
19420603,8.24,8.24,8.24,8.24,0
19420602,8.18,8.18,8.18,8.18,0
19420601,8.19,8.19,8.19,8.19,0
19420529,8.15,8.15,8.15,8.15,0
19420528,8.18,8.18,8.18,8.18,0
19420527,8.16,8.16,8.16,8.16,0
